"Transaction","Transação"
"Status","Status"
"Click here to print your Boleto","Clique aqui para imprimir o Boleto"
"Processing","Processando"
"Authorized","Autorizado"
"Paid","Pago"
"Waiting Payment","Aguardando Pagamento"
"Refused","Reprovado"
"Refunded","Estornado"
"Pagar.me - Settings","Pagar.me - Configuração"
"Pagarm.me - Boleto","Pagarm.me - Boleto"
"Pagar.me - Credit Card","Pagar.me - Cartão de Crédito"
"Mode","Modo"
"Module","Módulo"
"Test","Teste"
"Live","Produção"
"Api Key","Chave de API"
Approved by Pagarme via Creditcard postback.,Aprovado pela Pagarme através do postback de Cartão de Crédito.
"Encryption Key","Chave de criptografia"
"Enabled","Ativado"
"Title","Título"
"New Order Status","Status do Novo Pedido"
"Instructions","Instruções"
"Days to expire","Dias para o vencimento"
"Days that will be added to expiration date.","Dias que serão adicionados a data atual para gerar a data de vencimento."
"Payment from Applicable Countries","Pagamento de Países Aplicáveis"
"Payment from Specific Countries","Pagamento de Países Específicos"
"Sort Order","Ordem de Classificação"
"Payment Action","Ação de Pagamento"
"Authorize Only","Autorizar"
"Authorize and Capture","Autorizar e Capturar"
"Credit Card Types","Tipos de Cartão de Crédito"
"Maximum Number of Installments","Número Máximo de Parcelas"
"Minimum Installment Value","Valor Mínimo por Parcela"
"Interest Rate","Juros (a.m.)"
"Free Installments","Número de Parcelas Sem Juros"
"Installments","Parcelamento"
"Number of Installments","Número de Parcelas"
"Capture","Capturar"
"Transaction Details","Detalhes da Transação"
"Barcode","Código de Barras"
"Boleto URL","URL do Boleto"
Canceled by Pagarme via Creditcard postback.,Cancelado pela Pagarme através do postback de Cartão de Crédito.
"Transaction #%s | %s","Transação #%s | %s"
"Version","Versão"
"Ordering amount of %s is pending payment.","Valor ordenado de %s está pendente de pagamento."
"Pay in full - %s","Á vista - %s"
"%sx - %s","%sx de %s"
"monthly interest rate (%s)","com juros (%s a.m.)"
"interest-free","sem juros"
"Credit Card","Cartão de Crédito"
"Credit Card Type","Tipo de Cartão"
"Credit Card Number","Número do Cartão"
"Name on Card","Nome no Cartão"
"Expiration Date","Data de Validade"
"Card Verification Number","Código de Segurança"
"Antifraud Score","Antifraude Score"
"Transaction failed, please try again or contact the card issuing bank.","Falha na transação, por favor tente novamente ou entre em contato com o banco emissor do cartão."
"Month","Mês"
"Year","Ano"
"Payment Method","Método de Pagamento"
"Amount","Valor"
"Transaction refused by the card company.","Transação recusada pela operadora de cartão."
"Transaction rejected by fraud.","Transação recusada pelo antifraude."
"An internal error occurred while processing the transaction.","Ocorreu um erro interno ao processar a transação."
"No acquirer configured to perform this transaction.","Sem adquirente configurado para realizar essa transação."
"Transaction not processed by the card company.","Transação não processada pela operadora de cartão."
"Run Checkout","Rodar Checkout"
"Pay","Pagar"
"Please click the button below<br />and complete the information.","Por favor, clique no botão abaixo<br />e preencha as informações!"
Please enter the district.,"Por favor, digite o bairro."
Please enter the home number.,"Por favor, digite o número da casa."
Please enter the street name.,"Por favor, digite o nome da rua."
"Fill in the card data","Preencher os dados do cartão"
"Just a moment ...","Um momento ..."
"All right!","Tudo certo!"
"Boleto Discount Amount","Valor de Desconto no Boleto"
"Boleto Discount Percentage","Porcentagem de Desconto no Boleto"
"Fee","Juros"
"Fee Refunded","Juros Devolvidos"
"Fee refunded to customer","Juros devolvidos para o cliente"
"Don't Send Invoice Email","Não Enviar Email de Fatura"
"Send Invoice Email","Enviar E-mail da Fatura"
"Send Invoice Update Email","Enviar E-mail de Atualização da Fatura"
"Paid Order Status","Status do pedido após confirmação de pagamento no Pagar.me"
"status automatically changed to (%s) by setting the module Pagar.me", "Status automaticamente alterado (%s) pelo módulo do Pagar.me"
